filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Imagen_LetraA4.jpg,121613,"{}",1,0,"{""name"":""rect"",""x"":164,""y"":298,""width"":164,""height"":312}","{""Label"":""A""}"
Imagen_LetraA5.jpg,97721,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":415,""width"":176,""height"":300}","{""Label"":""A""}"
Imagen_LetraA6.jpg,112027,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":243,""width"":168,""height"":295}","{""Label"":""A""}"
Imagen_LetraB4.jpg,149394,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":329,""width"":231,""height"":497}","{""Label"":""B""}"
Imagen_LetraB5.jpg,89571,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":363,""width"":219,""height"":503}","{""Label"":""B""}"
Imagen_LetraB6.jpg,85392,"{}",1,0,"{""name"":""rect"",""x"":453,""y"":539,""width"":176,""height"":388}","{""Label"":""B""}"
Imagen_LetraC5.jpg,88377,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":435,""width"":277,""height"":237}","{""Label"":""C""}"
Imagen_LetraC6.jpg,92447,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":410,""width"":306,""height"":298}","{""Label"":""C""}"
Imagen_LetraC7.jpg,86521,"{}",1,0,"{""name"":""rect"",""x"":273,""y"":482,""width"":327,""height"":273}","{""Label"":""C""}"
Imagen_LetraD6.jpg,84724,"{}",1,0,"{""name"":""rect"",""x"":367,""y"":529,""width"":255,""height"":324}","{""Label"":""D""}"
Imagen_LetraD7.jpg,92198,"{}",1,0,"{""name"":""rect"",""x"":165,""y"":367,""width"":270,""height"":324}","{""Label"":""D""}"
Imagen_LetraD8.jpg,110078,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":428,""width"":280,""height"":327}","{""Label"":""D""}"
Imagen_LetraE5.jpg,88553,"{}",1,0,"{""name"":""rect"",""x"":421,""y"":324,""width"":302,""height"":223}","{""Label"":""E""}"
Imagen_LetraE6.jpg,98121,"{}",1,0,"{""name"":""rect"",""x"":442,""y"":349,""width"":298,""height"":191}","{""Label"":""E""}"
Imagen_LetraE7.jpg,103184,"{}",1,0,"{""name"":""rect"",""x"":370,""y"":363,""width"":288,""height"":198}","{""Label"":""E""}"
Imagen_LetraF5.jpg,83546,"{}",1,0,"{""name"":""rect"",""x"":511,""y"":640,""width"":467,""height"":291}","{""Label"":""F""}"
Imagen_LetraF6.jpg,88975,"{}",1,0,"{""name"":""rect"",""x"":475,""y"":690,""width"":550,""height"":255}","{""Label"":""F""}"
Imagen_LetraF7.jpg,102215,"{}",1,0,"{""name"":""rect"",""x"":536,""y"":554,""width"":417,""height"":363}","{""Label"":""F""}"
Imagen_LetraG5.jpg,90395,"{}",1,0,"{""name"":""rect"",""x"":360,""y"":403,""width"":201,""height"":298}","{""Label"":""G""}"
Imagen_LetraG6.jpg,83329,"{}",1,0,"{""name"":""rect"",""x"":342,""y"":435,""width"":212,""height"":316}","{""Label"":""G""}"
Imagen_LetraG7.jpg,84173,"{}",1,0,"{""name"":""rect"",""x"":381,""y"":435,""width"":201,""height"":302}","{""Label"":""G""}"
Imagen_LetraH6.jpg,97134,"{}",1,0,"{""name"":""rect"",""x"":489,""y"":313,""width"":316,""height"":356}","{""Label"":""H""}"
Imagen_LetraH7.jpg,91901,"{}",1,0,"{""name"":""rect"",""x"":662,""y"":403,""width"":406,""height"":313}","{""Label"":""H""}"
Imagen_LetraH9.jpg,86533,"{}",1,0,"{""name"":""rect"",""x"":503,""y"":406,""width"":298,""height"":352}","{""Label"":""H""}"
Imagen_LetraH10.jpg,85271,"{}",1,0,"{""name"":""rect"",""x"":618,""y"":489,""width"":392,""height"":338}","{""Label"":""H""}"
Imagen_LetraH12.jpg,133839,"{}",1,0,"{""name"":""rect"",""x"":511,""y"":298,""width"":327,""height"":338}","{""Label"":""H""}"
Imagen_LetraH13.jpg,144440,"{}",1,0,"{""name"":""rect"",""x"":662,""y"":428,""width"":403,""height"":324}","{""Label"":""H""}"
Imagen_LetraI5.jpg,87421,"{}",1,0,"{""name"":""rect"",""x"":485,""y"":381,""width"":194,""height"":338}","{""Label"":""I""}"
Imagen_LetraI6.jpg,87157,"{}",1,0,"{""name"":""rect"",""x"":514,""y"":388,""width"":194,""height"":367}","{""Label"":""I""}"
Imagen_LetraI7.jpg,87424,"{}",1,0,"{""name"":""rect"",""x"":392,""y"":370,""width"":216,""height"":421}","{""Label"":""I""}"
Imagen_LetraJ5.jpg,89522,"{}",1,0,"{""name"":""rect"",""x"":597,""y"":413,""width"":345,""height"":313}","{""Label"":""J""}"
Imagen_LetraJ6.jpg,94591,"{}",1,0,"{""name"":""rect"",""x"":363,""y"":428,""width"":403,""height"":284}","{""Label"":""J""}"
Imagen_LetraJ8.jpg,90874,"{}",1,0,"{""name"":""rect"",""x"":672,""y"":457,""width"":331,""height"":209}","{""Label"":""J""}"
Imagen_LetraJ9.jpg,96847,"{}",1,0,"{""name"":""rect"",""x"":446,""y"":493,""width"":338,""height"":237}","{""Label"":""J""}"
Imagen_LetraJ11.jpg,81257,"{}",1,0,"{""name"":""rect"",""x"":719,""y"":442,""width"":306,""height"":219}","{""Label"":""J""}"
Imagen_LetraJ12.jpg,87753,"{}",1,0,"{""name"":""rect"",""x"":511,""y"":446,""width"":306,""height"":198}","{""Label"":""J""}"
Imagen_LetraK4.jpg,94107,"{}",1,0,"{""name"":""rect"",""x"":173,""y"":327,""width"":277,""height"":277}","{""Label"":""K""}"
Imagen_LetraK6.jpg,99859,"{}",1,0,"{""name"":""rect"",""x"":342,""y"":316,""width"":277,""height"":309}","{""Label"":""K""}"
Imagen_LetraL5.jpg,95874,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":219,""width"":302,""height"":327}","{""Label"":""L""}"
Imagen_LetraL6.jpg,101326,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":248,""width"":306,""height"":288}","{""Label"":""L""}"
Imagen_LetraL7.jpg,97327,"{}",1,0,"{""name"":""rect"",""x"":158,""y"":241,""width"":320,""height"":388}","{""Label"":""L""}"
Imagen_LetraL8.jpg,96882,"{}",1,0,"{""name"":""rect"",""x"":298,""y"":270,""width"":324,""height"":334}","{""Label"":""L""}"
Imagen_LetraM5.jpg,92154,"{}",1,0,"{""name"":""rect"",""x"":295,""y"":518,""width"":273,""height"":370}","{""Label"":""M""}"
Imagen_LetraM6.jpg,93882,"{}",1,0,"{""name"":""rect"",""x"":302,""y"":367,""width"":291,""height"":374}","{""Label"":""M""}"
Imagen_LetraM7.jpg,97591,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":424,""width"":295,""height"":453}","{""Label"":""M""}"
Imagen_LetraN3.jpg,105377,"{}",1,0,"{""name"":""rect"",""x"":248,""y"":396,""width"":270,""height"":442}","{""Label"":""N""}"
Imagen_LetraN4.jpg,95906,"{}",1,0,"{""name"":""rect"",""x"":223,""y"":482,""width"":216,""height"":388}","{""Label"":""N""}"
Imagen_LetraN5.jpg,89042,"{}",1,0,"{""name"":""rect"",""x"":259,""y"":471,""width"":237,""height"":435}","{""Label"":""N""}"
Imagen_LetraO6.jpg,95086,"{}",1,0,"{""name"":""rect"",""x"":248,""y"":209,""width"":302,""height"":352}","{""Label"":""O""}"
Imagen_LetraO7.jpg,100159,"{}",1,0,"{""name"":""rect"",""x"":295,""y"":209,""width"":316,""height"":356}","{""Label"":""O""}"
Imagen_LetraO8.jpg,104004,"{}",1,0,"{""name"":""rect"",""x"":288,""y"":252,""width"":266,""height"":352}","{""Label"":""O""}"
Imagen_LetraP.jpg,91301,"{}",1,0,"{""name"":""rect"",""x"":298,""y"":662,""width"":237,""height"":273}","{""Label"":""P""}"
Imagen_LetraP1.jpg,113757,"{}",1,0,"{""name"":""rect"",""x"":180,""y"":662,""width"":255,""height"":291}","{""Label"":""P""}"
Imagen_LetraP2.jpg,100385,"{}",1,0,"{""name"":""rect"",""x"":449,""y"":586,""width"":280,""height"":320}","{""Label"":""P""}"
Imagen_LetraP3.jpg,192029,"{}",1,0,"{""name"":""rect"",""x"":73,""y"":611,""width"":298,""height"":359}","{""Label"":""P""}"
Imagen_LetraP4.jpg,204243,"{}",1,0,"{""name"":""rect"",""x"":70,""y"":706,""width"":349,""height"":427}","{""Label"":""P""}"
Imagen_LetraQ5.jpg,130889,"{}",1,0,"{""name"":""rect"",""x"":378,""y"":511,""width"":514,""height"":439}","{""Label"":""Q""}"
Imagen_LetraQ6.jpg,133376,"{}",1,0,"{""name"":""rect"",""x"":381,""y"":403,""width"":417,""height"":446}","{""Label"":""Q""}"
Imagen_LetraQ7.jpg,124095,"{}",1,0,"{""name"":""rect"",""x"":298,""y"":381,""width"":399,""height"":493}","{""Label"":""Q""}"
Imagen_LetraQ8.jpg,138477,"{}",1,0,"{""name"":""rect"",""x"":273,""y"":424,""width"":514,""height"":421}","{""Label"":""Q""}"
Imagen_LetraR5.jpg,124429,"{}",1,0,"{""name"":""rect"",""x"":216,""y"":194,""width"":227,""height"":485}","{""Label"":""R""}"
Imagen_LetraR6.jpg,129819,"{}",1,0,"{""name"":""rect"",""x"":183,""y"":252,""width"":216,""height"":431}","{""Label"":""R""}"
Imagen_LetraS5.jpg,109743,"{}",1,0,"{""name"":""rect"",""x"":446,""y"":345,""width"":367,""height"":277}","{""Label"":""S""}"
Imagen_LetraS6.jpg,113354,"{}",1,0,"{""name"":""rect"",""x"":442,""y"":324,""width"":385,""height"":306}","{""Label"":""S""}"
Imagen_LetraS7.jpg,76201,"{}",1,0,"{""name"":""rect"",""x"":334,""y"":345,""width"":334,""height"":280}","{""Label"":""S""}"
Imagen_LetraT.jpg,106812,"{}",1,0,"{""name"":""rect"",""x"":514,""y"":367,""width"":209,""height"":345}","{""Label"":""T""}"
Imagen_LetraT1.jpg,101399,"{}",1,0,"{""name"":""rect"",""x"":554,""y"":385,""width"":230,""height"":320}","{""Label"":""T""}"
Imagen_LetraT2.jpg,79159,"{}",1,0,"{""name"":""rect"",""x"":529,""y"":370,""width"":205,""height"":324}","{""Label"":""T""}"
Imagen_LetraT3.jpg,193368,"{}",1,0,"{""name"":""rect"",""x"":407,""y"":434,""width"":288,""height"":485}","{""Label"":""T""}"
Imagen_LetraT4.jpg,215522,"{}",1,0,"{""name"":""rect"",""x"":322,""y"":583,""width"":304,""height"":593}","{""Label"":""T""}"
Imagen_LetraT5.jpg,243436,"{}",1,0,"{""name"":""rect"",""x"":346,""y"":611,""width"":273,""height"":576}","{""Label"":""T""}"
Imagen_LetraU5.jpg,96813,"{}",1,0,"{""name"":""rect"",""x"":352,""y"":403,""width"":187,""height"":345}","{""Label"":""U""}"
Imagen_LetraU6.jpg,106507,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":345,""width"":205,""height"":378}","{""Label"":""U""}"
Imagen_LetraU7.jpg,98795,"{}",1,0,"{""name"":""rect"",""x"":403,""y"":331,""width"":209,""height"":352}","{""Label"":""U""}"
Imagen_LetraV5.jpg,100824,"{}",1,0,"{""name"":""rect"",""x"":241,""y"":360,""width"":223,""height"":428}","{""Label"":""V""}"
Imagen_LetraV6.jpg,106252,"{}",1,0,"{""name"":""rect"",""x"":345,""y"":385,""width"":212,""height"":446}","{""Label"":""V""}"
Imagen_LetraV7.jpg,109088,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":288,""width"":241,""height"":403}","{""Label"":""V""}"
Imagen_LetraW5.jpg,83643,"{}",1,0,"{""name"":""rect"",""x"":460,""y"":521,""width"":485,""height"":302}","{""Label"":""W""}"
Imagen_LetraW6.jpg,68136,"{}",1,0,"{""name"":""rect"",""x"":403,""y"":396,""width"":503,""height"":356}","{""Label"":""W""}"
Imagen_LetraW7.jpg,64732,"{}",1,0,"{""name"":""rect"",""x"":302,""y"":493,""width"":626,""height"":360}","{""Label"":""W""}"
Imagen_LetraX6.jpg,72061,"{}",1,0,"{""name"":""rect"",""x"":288,""y"":467,""width"":561,""height"":385}","{""Label"":""X""}"
Imagen_LetraX7.jpg,83508,"{}",1,0,"{""name"":""rect"",""x"":349,""y"":475,""width"":554,""height"":316}","{""Label"":""X""}"
Imagen_LetraX8.jpg,76467,"{}",1,0,"{""name"":""rect"",""x"":374,""y"":500,""width"":485,""height"":288}","{""Label"":""X""}"
Imagen_LetraY6.jpg,121577,"{}",1,0,"{""name"":""rect"",""x"":349,""y"":244,""width"":342,""height"":230}","{""Label"":""Y""}"
Imagen_LetraY7.jpg,127888,"{}",1,0,"{""name"":""rect"",""x"":399,""y"":241,""width"":331,""height"":248}","{""Label"":""Y""}"
Imagen_LetraY8.jpg,120170,"{}",1,0,"{""name"":""rect"",""x"":378,""y"":223,""width"":320,""height"":244}","{""Label"":""Y""}"
Imagen_LetraZ5.jpg,131064,"{}",1,0,"{""name"":""rect"",""x"":266,""y"":255,""width"":252,""height"":298}","{""Label"":""Z""}"
Imagen_LetraZ6.jpg,123151,"{}",1,0,"{""name"":""rect"",""x"":252,""y"":331,""width"":306,""height"":298}","{""Label"":""Z""}"
Imagen_LetraZ7.jpg,121819,"{}",1,0,"{""name"":""rect"",""x"":252,""y"":284,""width"":298,""height"":237}","{""Label"":""Z""}"
Imagen_LetraMA1.jpg,55443,"{}",1,0,"{""name"":""rect"",""x"":116,""y"":423,""width"":93,""height"":164}","{""Label"":""A""}"
Imagen_LetraMA2.jpg,56958,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":426,""width"":112,""height"":161}","{""Label"":""A""}"
Imagen_LetraMA3.jpg,52523,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":494,""width"":115,""height"":158}","{""Label"":""A""}"
Imagen_LetraMA4.jpg,55962,"{}",1,0,"{""name"":""rect"",""x"":107,""y"":430,""width"":95,""height"":163}","{""Label"":""A""}"
Imagen_LetraMA5.jpg,54967,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":425,""width"":94,""height"":167}","{""Label"":""A""}"
Imagen_LetraMB1.jpg,59978,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":206,""width"":87,""height"":224}","{""Label"":""B""}"
Imagen_LetraMB2.jpg,58154,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":204,""width"":99,""height"":224}","{""Label"":""B""}"
Imagen_LetraMB3.jpg,56274,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":221,""width"":136,""height"":203}","{""Label"":""B""}"
Imagen_LetraMB4.jpg,57814,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":207,""width"":91,""height"":232}","{""Label"":""B""}"
Imagen_LetraMC1.jpg,59237,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":269,""width"":187,""height"":120}","{""Label"":""C""}"
Imagen_LetraMC2.jpg,55909,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":241,""width"":147,""height"":136}","{""Label"":""C""}"
Imagen_LetraMC3.jpg,57967,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":237,""width"":154,""height"":147}","{""Label"":""C""}"
Imagen_LetraMC4.jpg,57142,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":241,""width"":151,""height"":144}","{""Label"":""C""}"
Imagen_LetraMC6.jpg,56666,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":250,""width"":122,""height"":118}","{""Label"":""C""}"
Imagen_LetraMD1.jpg,67079,"{}",1,0,"{""name"":""rect"",""x"":116,""y"":118,""width"":165,""height"":172}","{""Label"":""D""}"
Imagen_LetraMD2.jpg,69243,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":119,""width"":163,""height"":159}","{""Label"":""D""}"
