filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Imagen_LetraMD3.jpg,69448,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":153,""width"":189,""height"":153}","{""Label"":""D""}"
Imagen_LetraMD4.jpg,69720,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":147,""width"":178,""height"":159}","{""Label"":""D""}"
Imagen_LetraMD5.jpg,65844,"{}",1,0,"{""name"":""rect"",""x"":101,""y"":214,""width"":158,""height"":159}","{""Label"":""D""}"
Imagen_LetraME1.jpg,52163,"{}",1,0,"{""name"":""rect"",""x"":218,""y"":49,""width"":135,""height"":126}","{""Label"":""E""}"
Imagen_LetraME2.jpg,70675,"{}",1,0,"{""name"":""rect"",""x"":246,""y"":44,""width"":168,""height"":158}","{""Label"":""E""}"
Imagen_LetraME3.jpg,56303,"{}",1,0,"{""name"":""rect"",""x"":229,""y"":46,""width"":173,""height"":164}","{""Label"":""E""}"
Imagen_LetraME4.jpg,62211,"{}",1,0,"{""name"":""rect"",""x"":278,""y"":89,""width"":153,""height"":137}","{""Label"":""E""}"
Imagen_LetraME5.jpg,60009,"{}",1,0,"{""name"":""rect"",""x"":271,""y"":96,""width"":135,""height"":126}","{""Label"":""E""}"
Imagen_LetraMF1.jpg,62535,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":308,""width"":208,""height"":203}","{""Label"":""F""}"
Imagen_LetraMF2.jpg,65457,"{}",1,0,"{""name"":""rect"",""x"":204,""y"":247,""width"":191,""height"":237}","{""Label"":""F""}"
Imagen_LetraMF3.jpg,63276,"{}",1,0,"{""name"":""rect"",""x"":185,""y"":315,""width"":185,""height"":225}","{""Label"":""F""}"
Imagen_LetraMF4.jpg,62683,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":390,""width"":239,""height"":152}","{""Label"":""F""}"
Imagen_LetraMF5.jpg,59524,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":379,""width"":247,""height"":175}","{""Label"":""F""}"
Imagen_LetraMG2.jpg,59966,"{}",1,0,"{""name"":""rect"",""x"":186,""y"":104,""width"":119,""height"":177}","{""Label"":""G""}"
Imagen_LetraMG3.jpg,66258,"{}",1,0,"{""name"":""rect"",""x"":165,""y"":141,""width"":115,""height"":173}","{""Label"":""G""}"
Imagen_LetraMG4.jpg,59248,"{}",1,0,"{""name"":""rect"",""x"":168,""y"":131,""width"":148,""height"":196}","{""Label"":""G""}"
Imagen_LetraMG5.jpg,67444,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":160,""width"":102,""height"":176}","{""Label"":""G""}"
Imagen_LetraMH1.jpg,70949,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":219,""width"":189,""height"":179}","{""Label"":""H""}"
Imagen_LetraMH2.jpg,56541,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":185,""width"":186,""height"":167}","{""Label"":""H""}"
Imagen_LetraMH3.jpg,43490,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":186,""width"":189,""height"":157}","{""Label"":""H""}"
Imagen_LetraMH4.jpg,56390,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":166,""width"":170,""height"":181}","{""Label"":""H""}"
Imagen_LetraMH5.jpg,57487,"{}",1,0,"{""name"":""rect"",""x"":282,""y"":84,""width"":178,""height"":201}","{""Label"":""H""}"
Imagen_LetraMI1.jpg,57548,"{}",1,0,"{""name"":""rect"",""x"":327,""y"":138,""width"":126,""height"":185}","{""Label"":""I""}"
Imagen_LetraMI2.jpg,55736,"{}",1,0,"{""name"":""rect"",""x"":318,""y"":163,""width"":121,""height"":218}","{""Label"":""I""}"
Imagen_LetraMI3.jpg,51373,"{}",1,0,"{""name"":""rect"",""x"":313,""y"":183,""width"":128,""height"":183}","{""Label"":""I""}"
Imagen_LetraMI4.jpg,51712,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":145,""width"":99,""height"":224}","{""Label"":""I""}"
Imagen_LetraMI5.jpg,53267,"{}",1,0,"{""name"":""rect"",""x"":320,""y"":206,""width"":109,""height"":193}","{""Label"":""I""}"
Imagen_LetraMJ1.jpg,59481,"{}",1,0,"{""name"":""rect"",""x"":197,""y"":233,""width"":171,""height"":151}","{""Label"":""J""}"
Imagen_LetraMJ2.jpg,58998,"{}",1,0,"{""name"":""rect"",""x"":302,""y"":242,""width"":197,""height"":125}","{""Label"":""J""}"
Imagen_LetraMJ3.jpg,53581,"{}",1,0,"{""name"":""rect"",""x"":281,""y"":286,""width"":174,""height"":81}","{""Label"":""J""}"
Imagen_LetraMJ4.jpg,59003,"{}",1,0,"{""name"":""rect"",""x"":323,""y"":248,""width"":172,""height"":125}","{""Label"":""J""}"
Imagen_LetraMJ5.jpg,52869,"{}",1,0,"{""name"":""rect"",""x"":267,""y"":305,""width"":192,""height"":110}","{""Label"":""J""}"
Imagen_LetraMJ6.jpg,53913,"{}",1,0,"{""name"":""rect"",""x"":221,""y"":283,""width"":164,""height"":140}","{""Label"":""J""}"
Imagen_LetraMK1.jpg,56524,"{}",1,0,"{""name"":""rect"",""x"":255,""y"":325,""width"":128,""height"":133}","{""Label"":""K""}"
Imagen_LetraMK2.jpg,42096,"{}",1,0,"{""name"":""rect"",""x"":288,""y"":5,""width"":138,""height"":141}","{""Label"":""K""}"
Imagen_LetraMK3.jpg,51577,"{}",1,0,"{""name"":""rect"",""x"":297,""y"":222,""width"":154,""height"":157}","{""Label"":""K""}"
Imagen_LetraMK4.jpg,60736,"{}",1,0,"{""name"":""rect"",""x"":343,""y"":263,""width"":168,""height"":172}","{""Label"":""K""}"
Imagen_LetraMK5.jpg,59659,"{}",1,0,"{""name"":""rect"",""x"":313,""y"":329,""width"":148,""height"":150}","{""Label"":""K""}"
Imagen_LetraML1.jpg,65740,"{}",1,0,"{""name"":""rect"",""x"":440,""y"":284,""width"":181,""height"":213}","{""Label"":""L""}"
Imagen_LetraML2.jpg,56214,"{}",1,0,"{""name"":""rect"",""x"":452,""y"":308,""width"":177,""height"":214}","{""Label"":""L""}"
Imagen_LetraML3.jpg,63598,"{}",1,0,"{""name"":""rect"",""x"":418,""y"":340,""width"":178,""height"":215}","{""Label"":""L""}"
Imagen_LetraML4.jpg,71887,"{}",1,0,"{""name"":""rect"",""x"":482,""y"":316,""width"":150,""height"":203}","{""Label"":""L""}"
Imagen_LetraMM1.jpg,63983,"{}",1,0,"{""name"":""rect"",""x"":381,""y"":324,""width"":147,""height"":196}","{""Label"":""M""}"
Imagen_LetraMM2.jpg,61294,"{}",1,0,"{""name"":""rect"",""x"":407,""y"":349,""width"":158,""height"":168}","{""Label"":""M""}"
Imagen_LetraMM3.jpg,60864,"{}",1,0,"{""name"":""rect"",""x"":432,""y"":368,""width"":121,""height"":198}","{""Label"":""M""}"
Imagen_LetraMM4.jpg,65856,"{}",1,0,"{""name"":""rect"",""x"":327,""y"":441,""width"":159,""height"":190}","{""Label"":""M""}"
Imagen_LetraMM5.jpg,48201,"{}",1,0,"{""name"":""rect"",""x"":359,""y"":188,""width"":159,""height"":170}","{""Label"":""M""}"
Imagen_LetraMN1.jpg,56708,"{}",1,0,"{""name"":""rect"",""x"":397,""y"":189,""width"":123,""height"":154}","{""Label"":""N""}"
Imagen_LetraMN2.jpg,55299,"{}",1,0,"{""name"":""rect"",""x"":387,""y"":160,""width"":125,""height"":153}","{""Label"":""N""}"
Imagen_LetraMN3.jpg,60861,"{}",1,0,"{""name"":""rect"",""x"":441,""y"":498,""width"":120,""height"":182}","{""Label"":""N""}"
Imagen_LetraMN4.jpg,62403,"{}",1,0,"{""name"":""rect"",""x"":385,""y"":460,""width"":124,""height"":176}","{""Label"":""N""}"
Imagen_LetraMN5.jpg,58474,"{}",1,0,"{""name"":""rect"",""x"":367,""y"":488,""width"":127,""height"":170}","{""Label"":""N""}"
Imagen_LetraMO1.jpg,60821,"{}",1,0,"{""name"":""rect"",""x"":359,""y"":275,""width"":155,""height"":171}","{""Label"":""O""}"
Imagen_LetraMO2.jpg,61867,"{}",1,0,"{""name"":""rect"",""x"":350,""y"":277,""width"":129,""height"":171}","{""Label"":""O""}"
Imagen_LetraMO3.jpg,48810,"{}",1,0,"{""name"":""rect"",""x"":384,""y"":283,""width"":109,""height"":174}","{""Label"":""O""}"
Imagen_LetraMO4.jpg,62366,"{}",1,0,"{""name"":""rect"",""x"":381,""y"":285,""width"":115,""height"":163}","{""Label"":""O""}"
Imagen_LetraMO5.jpg,62469,"{}",1,0,"{""name"":""rect"",""x"":361,""y"":326,""width"":143,""height"":167}","{""Label"":""O""}"
Imagen_LetraMQ1.jpg,66415,"{}",1,0,"{""name"":""rect"",""x"":210,""y"":129,""width"":273,""height"":265}","{""Label"":""Q""}"
Imagen_LetraMQ2.jpg,59635,"{}",1,0,"{""name"":""rect"",""x"":205,""y"":124,""width"":265,""height"":268}","{""Label"":""Q""}"
Imagen_LetraMQ3.jpg,55722,"{}",1,0,"{""name"":""rect"",""x"":172,""y"":161,""width"":315,""height"":190}","{""Label"":""Q""}"
Imagen_LetraMQ4.jpg,62212,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":184,""width"":303,""height"":221}","{""Label"":""Q""}"
Imagen_LetraMQ5.jpg,56429,"{}",1,0,"{""name"":""rect"",""x"":125,""y"":164,""width"":276,""height"":226}","{""Label"":""Q""}"
Imagen_LetraMR1.jpg,67289,"{}",1,0,"{""name"":""rect"",""x"":514,""y"":220,""width"":137,""height"":173}","{""Label"":""R""}"
Imagen_LetraMR2.jpg,64530,"{}",1,0,"{""name"":""rect"",""x"":510,""y"":215,""width"":140,""height"":182}","{""Label"":""R""}"
Imagen_LetraMR3.jpg,61662,"{}",1,0,"{""name"":""rect"",""x"":553,""y"":230,""width"":110,""height"":207}","{""Label"":""R""}"
Imagen_LetraMR4.jpg,61884,"{}",1,0,"{""name"":""rect"",""x"":501,""y"":228,""width"":109,""height"":219}","{""Label"":""R""}"
Imagen_LetraMS1.jpg,53330,"{}",1,0,"{""name"":""rect"",""x"":231,""y"":276,""width"":196,""height"":121}","{""Label"":""S""}"
Imagen_LetraMS2.jpg,46111,"{}",1,0,"{""name"":""rect"",""x"":229,""y"":359,""width"":187,""height"":127}","{""Label"":""S""}"
Imagen_LetraMS3.jpg,52576,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":277,""width"":182,""height"":131}","{""Label"":""S""}"
Imagen_LetraMS4.jpg,54861,"{}",1,0,"{""name"":""rect"",""x"":279,""y"":296,""width"":183,""height"":144}","{""Label"":""S""}"
Imagen_LetraMS5.jpg,49820,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":301,""width"":185,""height"":143}","{""Label"":""S""}"
Imagen_LetraMU1.jpg,58451,"{}",1,0,"{""name"":""rect"",""x"":356,""y"":264,""width"":125,""height"":147}","{""Label"":""U""}"
Imagen_LetraMU2.jpg,48374,"{}",1,0,"{""name"":""rect"",""x"":317,""y"":310,""width"":136,""height"":164}","{""Label"":""U""}"
Imagen_LetraMU3.jpg,59434,"{}",1,0,"{""name"":""rect"",""x"":314,""y"":309,""width"":138,""height"":185}","{""Label"":""U""}"
Imagen_LetraMU4.jpg,60863,"{}",1,0,"{""name"":""rect"",""x"":374,""y"":289,""width"":126,""height"":164}","{""Label"":""U""}"
Imagen_LetraMU5.jpg,59210,"{}",1,0,"{""name"":""rect"",""x"":341,""y"":324,""width"":134,""height"":167}","{""Label"":""U""}"
Imagen_LetraMV3.jpg,63738,"{}",1,0,"{""name"":""rect"",""x"":391,""y"":349,""width"":131,""height"":172}","{""Label"":""V""}"
Imagen_LetraMV4.jpg,62231,"{}",1,0,"{""name"":""rect"",""x"":416,""y"":350,""width"":127,""height"":171}","{""Label"":""V""}"
Imagen_LetraMV5.jpg,64703,"{}",1,0,"{""name"":""rect"",""x"":360,""y"":344,""width"":152,""height"":197}","{""Label"":""V""}"
Imagen_LetraMW1.jpg,57287,"{}",1,0,"{""name"":""rect"",""x"":163,""y"":445,""width"":251,""height"":163}","{""Label"":""W""}"
Imagen_LetraMW2.jpg,57129,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":443,""width"":263,""height"":160}","{""Label"":""W""}"
Imagen_LetraMW3.jpg,58281,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":452,""width"":274,""height"":150}","{""Label"":""W""}"
Imagen_LetraMW4.jpg,50985,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":448,""width"":254,""height"":155}","{""Label"":""W""}"
Imagen_LetraMW5.jpg,49934,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":457,""width"":238,""height"":152}","{""Label"":""W""}"
Imagen_LetraMX1.jpg,37860,"{}",1,0,"{""name"":""rect"",""x"":125,""y"":476,""width"":196,""height"":122}","{""Label"":""X""}"
Imagen_LetraMX2.jpg,50489,"{}",1,0,"{""name"":""rect"",""x"":179,""y"":473,""width"":239,""height"":137}","{""Label"":""X""}"
Imagen_LetraMX3.jpg,49992,"{}",1,0,"{""name"":""rect"",""x"":188,""y"":471,""width"":233,""height"":134}","{""Label"":""X""}"
Imagen_LetraMX4.jpg,47966,"{}",1,0,"{""name"":""rect"",""x"":193,""y"":471,""width"":231,""height"":124}","{""Label"":""X""}"
Imagen_LetraMX5.jpg,40449,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":474,""width"":238,""height"":131}","{""Label"":""X""}"
Imagen_LetraMX6.jpg,49809,"{}",1,0,"{""name"":""rect"",""x"":234,""y"":478,""width"":218,""height"":137}","{""Label"":""X""}"
Imagen_LetraMY1.jpg,55695,"{}",1,0,"{""name"":""rect"",""x"":307,""y"":153,""width"":170,""height"":152}","{""Label"":""Y""}"
Imagen_LetraMY2.jpg,53996,"{}",1,0,"{""name"":""rect"",""x"":314,""y"":163,""width"":165,""height"":150}","{""Label"":""Y""}"
Imagen_LetraMY3.jpg,55715,"{}",1,0,"{""name"":""rect"",""x"":355,""y"":152,""width"":143,""height"":159}","{""Label"":""Y""}"
Imagen_LetraMY4.jpg,55230,"{}",1,0,"{""name"":""rect"",""x"":361,""y"":158,""width"":150,""height"":147}","{""Label"":""Y""}"
Imagen_LetraMY5.jpg,54062,"{}",1,0,"{""name"":""rect"",""x"":334,""y"":144,""width"":176,""height"":170}","{""Label"":""Y""}"
Imagen_LetraMY6.jpg,49437,"{}",1,0,"{""name"":""rect"",""x"":299,""y"":147,""width"":178,""height"":159}","{""Label"":""Y""}"
Imagen_LetraMZ1.jpg,57950,"{}",1,0,"{""name"":""rect"",""x"":258,""y"":455,""width"":117,""height"":114}","{""Label"":""Z""}"
Imagen_LetraMZ2.jpg,59565,"{}",1,0,"{""name"":""rect"",""x"":260,""y"":450,""width"":126,""height"":128}","{""Label"":""Z""}"
Imagen_LetraMZ3.jpg,57499,"{}",1,0,"{""name"":""rect"",""x"":266,""y"":459,""width"":141,""height"":122}","{""Label"":""Z""}"
Imagen_LetraMZ4.jpg,49084,"{}",1,0,"{""name"":""rect"",""x"":407,""y"":444,""width"":128,""height"":124}","{""Label"":""Z""}"
Imagen_LetraMZ5.jpg,55531,"{}",1,0,"{""name"":""rect"",""x"":302,""y"":381,""width"":119,""height"":120}","{""Label"":""Z""}"
Imagen_LetraMC5.jpg,54406,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":53,""y"":262,""width"":127,""height"":123}","{""Label"":""C""}"
Imagen_LetraMG1.jpg,64260,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":169,""y"":159,""width"":109,""height"":153}","{""Label"":""G""}"
Imagen_LetraMV1.jpg,59445,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":193,""y"":305,""width"":187,""height"":122}","{""Label"":""V""}"
Imagen_LetraMV2.jpg,60779,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":202,""y"":305,""width"":182,""height"":128}","{""Label"":""V""}"